GO:0008237	6.055905407226871
GO:0008252	7.442199768346762
GO:0008253	6.749052587786816
GO:0008254	7.442199768346762
GO:0008263	8.135346948906706
GO:0008270	3.47190785479464
GO:0008272	7.036734660238597
GO:0008273	8.135346948906706
GO:0008276	6.749052587786816
GO:0008289	6.749052587786816
GO:0008295	7.036734660238597
GO:0008296	6.525909036472607
GO:0008299	7.442199768346762
GO:0008301	8.135346948906706
GO:0008310	7.036734660238597
GO:0008320	7.036734660238597
GO:0008324	7.442199768346762
GO:0008327	8.135346948906706
GO:0008360	5.362758226666926
GO:0008374	7.442199768346762
GO:0008375	8.135346948906706
GO:0008379	7.036734660238597
GO:0008381	6.343587479678652
GO:0008408	6.525909036472607
GO:0008409	8.135346948906706
GO:0008412	8.135346948906706
GO:0008413	8.135346948906706
GO:0008417	8.135346948906706
GO:0008422	6.749052587786816
GO:0008428	7.442199768346762
GO:0008430	8.135346948906706
GO:0008441	8.135346948906706
GO:0008444	7.442199768346762
GO:0008446	8.135346948906706
GO:0008448	8.135346948906706
GO:0008452	8.135346948906706
GO:0008460	7.442199768346762
GO:0008470	8.135346948906706
GO:0008477	7.036734660238597
GO:0008478	7.442199768346762
GO:0008479	8.135346948906706
GO:0008483	7.036734660238597
GO:0008490	8.135346948906706
GO:0008494	8.135346948906706
GO:0008495	8.135346948906706
GO:0008519	8.135346948906706
GO:0008531	8.135346948906706
GO:0008534	8.135346948906706
GO:0008551	8.135346948906706
GO:0008556	6.749052587786816
GO:0008559	6.749052587786816
GO:0008565	7.036734660238597
GO:0008610	6.525909036472607
GO:0008615	6.189436799851394
GO:0008616	6.055905407226871
GO:0008643	4.916471124038506
GO:0008650	8.135346948906706
GO:0008652	6.055905407226871
GO:0008653	7.442199768346762
GO:0008654	6.343587479678652
GO:0008657	7.442199768346762
GO:0008658	5.7374516761083365
GO:0008661	8.135346948906706
GO:0008662	8.135346948906706
GO:0008663	8.135346948906706
GO:0008664	8.135346948906706
GO:0008666	8.135346948906706
GO:0008667	8.135346948906706
GO:0008668	8.135346948906706
GO:0008670	8.135346948906706
GO:0008671	8.135346948906706
GO:0008672	8.135346948906706
GO:0008673	8.135346948906706
GO:0008674	8.135346948906706
GO:0008675	8.135346948906706
GO:0008676	8.135346948906706
GO:0008677	8.135346948906706
GO:0008679	7.442199768346762
GO:0008681	8.135346948906706
GO:0008682	8.135346948906706
GO:0008684	8.135346948906706
GO:0008685	8.135346948906706
GO:0008686	8.135346948906706
GO:0008688	8.135346948906706
GO:0008690	8.135346948906706
GO:0008691	8.135346948906706
GO:0008692	8.135346948906706
GO:0008693	7.442199768346762
GO:0008694	8.135346948906706
GO:0008696	8.135346948906706
GO:0008697	8.135346948906706
GO:0008700	8.135346948906706
GO:0008701	8.135346948906706
GO:0008703	8.135346948906706
GO:0008705	7.442199768346762
GO:0008706	7.036734660238597
GO:0008709	8.135346948906706
GO:0008710	8.135346948906706
GO:0008712	8.135346948906706
GO:0008713	6.749052587786816
GO:0008714	8.135346948906706
GO:0008715	8.135346948906706
GO:0008716	7.442199768346762
GO:0008718	8.135346948906706
GO:0008719	8.135346948906706
GO:0008720	8.135346948906706
GO:0008721	8.135346948906706
GO:0008725	7.442199768346762
GO:0008726	8.135346948906706
GO:0008727	8.135346948906706
GO:0008728	7.442199768346762
GO:0008732	8.135346948906706
GO:0008733	8.135346948906706
GO:0008734	8.135346948906706
GO:0008735	7.442199768346762
GO:0008736	8.135346948906706
GO:0008737	8.135346948906706
GO:0008738	8.135346948906706
GO:0008740	8.135346948906706
GO:0008741	8.135346948906706
GO:0008742	7.036734660238597
GO:0008743	7.442199768346762
GO:0008744	8.135346948906706
GO:0008745	6.525909036472607
GO:0008746	7.442199768346762
GO:0008747	8.135346948906706
GO:0008748	8.135346948906706
GO:0008750	7.442199768346762
GO:0008752	8.135346948906706
GO:0008753	8.135346948906706
GO:0008754	8.135346948906706
GO:0008756	8.135346948906706
GO:0008757	6.189436799851394
GO:0008758	8.135346948906706
GO:0008759	8.135346948906706
GO:0008760	8.135346948906706
GO:0008761	8.135346948906706
GO:0008762	8.135346948906706
GO:0008763	8.135346948906706
GO:0008764	8.135346948906706
GO:0008765	8.135346948906706
GO:0008766	8.135346948906706
GO:0008767	8.135346948906706
GO:0008768	8.135346948906706
GO:0008770	8.135346948906706
GO:0008771	8.135346948906706
GO:0008772	8.135346948906706
GO:0008773	8.135346948906706
GO:0008774	7.442199768346762
GO:0008775	7.036734660238597
GO:0008776	7.036734660238597
GO:0008777	8.135346948906706
GO:0008779	8.135346948906706
GO:0008780	8.135346948906706
GO:0008781	8.135346948906706
GO:0008782	8.135346948906706
GO:0008783	8.135346948906706
GO:0008784	8.135346948906706
GO:0008785	8.135346948906706
GO:0008786	8.135346948906706
GO:0008787	8.135346948906706
GO:0008788	8.135346948906706
GO:0008789	8.135346948906706
GO:0008790	8.135346948906706
GO:0008792	7.442199768346762
GO:0008793	8.135346948906706
GO:0008794	8.135346948906706
GO:0008795	8.135346948906706
GO:0008796	8.135346948906706
GO:0008797	8.135346948906706
GO:0008798	7.442199768346762
GO:0008800	8.135346948906706
GO:0008801	7.442199768346762
GO:0008802	8.135346948906706
GO:0008803	8.135346948906706
GO:0008804	7.036734660238597
GO:0008808	7.036734660238597
GO:0008809	8.135346948906706
GO:0008810	8.135346948906706
GO:0008812	8.135346948906706
GO:0008813	8.135346948906706
GO:0008817	8.135346948906706
GO:0008819	8.135346948906706
GO:0008820	8.135346948906706
GO:0008821	7.036734660238597
GO:0008824	8.135346948906706
GO:0008825	8.135346948906706
GO:0008828	8.135346948906706
GO:0008829	8.135346948906706
GO:0008830	8.135346948906706
GO:0008831	8.135346948906706
GO:0008832	8.135346948906706
GO:0008834	8.135346948906706
GO:0008835	8.135346948906706
GO:0008836	8.135346948906706
GO:0008837	8.135346948906706
GO:0008838	8.135346948906706
GO:0008839	8.135346948906706
GO:0008840	8.135346948906706
GO:0008841	8.135346948906706
GO:0008843	8.135346948906706
GO:0008849	8.135346948906706
GO:0008852	8.135346948906706
GO:0008853	8.135346948906706
GO:0008854	7.036734660238597
GO:0008855	8.135346948906706
GO:0008861	6.749052587786816
GO:0008864	8.135346948906706
GO:0008866	8.135346948906706
GO:0008867	8.135346948906706
GO:0008868	8.135346948906706
GO:0008869	8.135346948906706
GO:0008870	8.135346948906706
GO:0008872	8.135346948906706
GO:0008873	8.135346948906706
GO:0008874	8.135346948906706
GO:0008876	8.135346948906706
GO:0008877	7.442199768346762
GO:0008878	8.135346948906706
GO:0008879	7.442199768346762
GO:0008880	8.135346948906706
GO:0008881	8.135346948906706
GO:0008882	8.135346948906706
GO:0008883	7.442199768346762
GO:0008884	8.135346948906706
GO:0008885	8.135346948906706
GO:0008888	8.135346948906706
GO:0008889	7.442199768346762
GO:0008892	8.135346948906706
GO:0008893	7.442199768346762
GO:0008894	8.135346948906706
GO:0008897	6.749052587786816
GO:0008898	8.135346948906706
GO:0008899	8.135346948906706
GO:0008902	7.442199768346762
GO:0008903	8.135346948906706
GO:0008906	8.135346948906706
GO:0008907	8.135346948906706
GO:0008908	8.135346948906706
GO:0008909	7.442199768346762
GO:0008911	8.135346948906706
GO:0008912	8.135346948906706
GO:0008914	8.135346948906706
GO:0008915	8.135346948906706
GO:0008917	8.135346948906706
GO:0008919	7.442199768346762
GO:0008920	8.135346948906706
GO:0008921	7.036734660238597
GO:0008922	8.135346948906706
GO:0008923	7.442199768346762
GO:0008924	8.135346948906706
GO:0008925	8.135346948906706
GO:0008926	8.135346948906706
GO:0008927	8.135346948906706
GO:0008929	8.135346948906706
GO:0008930	8.135346948906706
GO:0008932	6.343587479678652
GO:0008933	6.055905407226871
GO:0008934	8.135346948906706
GO:0008935	8.135346948906706
GO:0008936	8.135346948906706
GO:0008939	8.135346948906706
GO:0008940	6.189436799851394
GO:0008941	8.135346948906706
GO:0008942	7.442199768346762
GO:0008949	8.135346948906706
GO:0008951	8.135346948906706
GO:0008955	6.189436799851394
GO:0008957	8.135346948906706
GO:0008959	7.442199768346762
GO:0008960	8.135346948906706
GO:0008961	8.135346948906706
GO:0008962	7.036734660238597
GO:0008963	7.442199768346762
GO:0008964	8.135346948906706
GO:0008965	7.036734660238597
GO:0008966	8.135346948906706
GO:0008967	8.135346948906706
GO:0008968	8.135346948906706
GO:0008969	8.135346948906706
GO:0008970	8.135346948906706
GO:0008973	7.442199768346762
GO:0008976	8.135346948906706
GO:0008977	8.135346948906706
GO:0008979	7.442199768346762
GO:0008980	8.135346948906706
GO:0008982	5.7374516761083365
GO:0008986	8.135346948906706
GO:0008987	8.135346948906706
GO:0008988	8.135346948906706
GO:0008989	8.135346948906706
GO:0008990	7.036734660238597
GO:0008993	8.135346948906706
GO:0008994	8.135346948906706
GO:0008995	8.135346948906706
GO:0008996	8.135346948906706
GO:0008997	8.135346948906706
GO:0008998	8.135346948906706
GO:0008999	7.036734660238597
GO:0009000	7.442199768346762
GO:0009001	7.442199768346762
GO:0009002	6.189436799851394
GO:0009007	7.442199768346762
GO:0009009	7.442199768346762
GO:0009010	8.135346948906706
GO:0009011	8.135346948906706
GO:0009013	7.442199768346762
GO:0009014	8.135346948906706
GO:0009015	8.135346948906706
GO:0009016	8.135346948906706
GO:0009017	8.135346948906706
GO:0009019	8.135346948906706
GO:0009020	8.135346948906706
GO:0009022	8.135346948906706
GO:0009024	8.135346948906706
GO:0009025	7.442199768346762
GO:0009026	8.135346948906706
GO:0009027	8.135346948906706
GO:0009028	8.135346948906706
GO:0009029	8.135346948906706
GO:0009030	8.135346948906706
GO:0009032	8.135346948906706
GO:0009034	8.135346948906706
GO:0009037	7.442199768346762
GO:0009040	8.135346948906706
GO:0009041	8.135346948906706
GO:0009042	8.135346948906706
GO:0009045	8.135346948906706
GO:0009046	8.135346948906706
GO:0009050	7.442199768346762
GO:0009052	6.189436799851394
GO:0009055	4.2641459379988165
GO:0009056	8.135346948906706
GO:0009058	7.036734660238597
GO:0009060	5.044304495548391
GO:0009061	4.223323943478561
GO:0009062	8.135346948906706
GO:0009063	6.749052587786816
GO:0009073	5.832761855912661
GO:0009081	8.135346948906706
GO:0009082	7.442199768346762
GO:0009085	8.135346948906706
GO:0009086	6.525909036472607
GO:0009088	7.442199768346762
GO:0009089	6.189436799851394
GO:0009090	6.749052587786816
GO:0009092	8.135346948906706
GO:0009093	7.036734660238597
GO:0009094	7.036734660238597
GO:0009097	6.189436799851394
GO:0009098	6.055905407226871
GO:0009099	5.832761855912661
GO:0009102	5.7374516761083365
GO:0009103	5.938122371570488
GO:0009106	8.135346948906706
GO:0009107	7.442199768346762
GO:0009108	8.135346948906706
GO:0009116	7.442199768346762
GO:0009143	8.135346948906706
GO:0009152	8.135346948906706
GO:0009157	8.135346948906706
GO:0009166	7.442199768346762
GO:0009168	8.135346948906706
GO:0009224	7.442199768346762
GO:0009226	7.442199768346762
GO:0009228	5.938122371570488
GO:0009229	7.442199768346762
GO:0009231	6.189436799851394
GO:0009234	5.938122371570488
GO:0009236	6.343587479678652
GO:0009239	6.055905407226871
GO:0009240	8.135346948906706
GO:0009242	5.7374516761083365
GO:0009243	8.135346948906706
GO:0009244	4.9998527329775575
GO:0009245	5.832761855912661
GO:0009246	5.938122371570488
GO:0009249	7.442199768346762
GO:0009250	7.442199768346762
GO:0009251	8.135346948906706
GO:0009252	4.839510082902378
GO:0009253	5.832761855912661
GO:0009254	5.832761855912661
GO:0009257	6.749052587786816
GO:0009263	6.749052587786816
GO:0009264	7.442199768346762
GO:0009265	8.135346948906706
GO:0009266	6.343587479678652
GO:0009267	6.749052587786816
GO:0009268	6.525909036472607
GO:0009271	7.036734660238597
GO:0009273	7.442199768346762
GO:0009274	8.135346948906706
GO:0009276	6.749052587786816
GO:0009279	3.7533203142328255
GO:0009288	8.135346948906706
GO:0009289	4.957293118558762
GO:0009290	7.442199768346762
GO:0009294	7.442199768346762
GO:0009295	6.189436799851394
GO:0009297	5.650440299118706
GO:0009298	7.036734660238597
GO:0009305	8.135346948906706
GO:0009306	7.442199768346762
GO:0009311	8.135346948906706
GO:0009314	4.24352665079608
GO:0009316	8.135346948906706
GO:0009319	6.749052587786816
GO:0009321	7.442199768346762
GO:0009325	6.749052587786816
GO:0009326	6.343587479678652
GO:0009328	7.442199768346762
GO:0009329	7.442199768346762
GO:0009330	7.036734660238597
GO:0009331	6.749052587786816
GO:0009333	7.442199768346762
GO:0009337	7.442199768346762
GO:0009338	7.036734660238597
GO:0009341	8.135346948906706
GO:0009344	7.442199768346762
GO:0009350	7.442199768346762
GO:0009355	7.442199768346762
GO:0009358	8.135346948906706
GO:0009360	7.442199768346762
GO:0009361	7.442199768346762
GO:0009366	7.442199768346762
GO:0009372	7.036734660238597
GO:0009375	6.343587479678652
GO:0009378	7.036734660238597
GO:0009379	7.442199768346762
GO:0009380	6.749052587786816
GO:0009382	7.442199768346762
GO:0009383	7.036734660238597
GO:0009384	8.135346948906706
GO:0009389	7.036734660238597
GO:0009390	7.036734660238597
GO:0009392	7.442199768346762
GO:0009396	7.442199768346762
GO:0009401	4.203521316182381
GO:0009403	8.135346948906706
GO:0009405	7.036734660238597
GO:0009407	7.036734660238597
GO:0009408	4.18410323032528
GO:0009409	5.496289619291448
GO:0009410	8.135346948906706
GO:0009411	5.496289619291448
GO:0009416	7.442199768346762
GO:0009421	8.135346948906706
GO:0009423	6.749052587786816
GO:0009424	6.189436799851394
GO:0009425	8.135346948906706
GO:0009432	5.044304495548391
GO:0009435	6.749052587786816
GO:0009436	6.749052587786816
GO:0009437	6.525909036472607
GO:0009438	8.135346948906706
GO:0009440	7.036734660238597
GO:0009442	6.525909036472607
GO:0009443	7.036734660238597
GO:0009446	7.442199768346762
GO:0009447	6.055905407226871
GO:0009450	7.036734660238597
GO:0009451	6.749052587786816
GO:0009486	6.749052587786816
GO:0009593	8.135346948906706
GO:0009597	8.135346948906706
GO:0009636	5.938122371570488
GO:0009637	8.135346948906706
GO:0009651	7.036734660238597
GO:0009675	8.135346948906706
GO:0009679	8.135346948906706
GO:0009758	8.135346948906706
GO:0009785	8.135346948906706
GO:0009898	5.938122371570488
GO:0009927	6.525909036472607
GO:0009970	7.036734660238597
GO:0009972	8.135346948906706
GO:0009977	6.749052587786816
GO:0009982	5.7374516761083365
GO:0009986	7.442199768346762
GO:0009992	6.749052587786816
GO:0010033	8.135346948906706
GO:0010038	7.442199768346762
GO:0010039	8.135346948906706
GO:0010041	6.343587479678652
GO:0010042	8.135346948906706
GO:0010043	7.036734660238597
GO:0010045	7.442199768346762
GO:0010106	8.135346948906706
GO:0010124	5.650440299118706
GO:0010133	8.135346948906706
GO:0010139	8.135346948906706
GO:0010165	5.362758226666926
GO:0010181	4.768051118920233
GO:0010212	5.7374516761083365
GO:0010226	8.135346948906706
GO:0010243	7.036734660238597
GO:0010272	6.749052587786816
GO:0010273	6.343587479678652
GO:0010312	8.135346948906706
GO:0010326	8.135346948906706
GO:0010332	8.135346948906706
GO:0010340	8.135346948906706
GO:0010350	7.442199768346762
GO:0010385	8.135346948906706
GO:0010438	6.749052587786816
GO:0010447	5.7374516761083365
GO:0010468	6.525909036472607
GO:0010487	8.135346948906706
GO:0010498	8.135346948906706
GO:0010501	5.938122371570488
GO:0010557	8.135346948906706
GO:0010608	7.442199768346762
GO:0010628	7.036734660238597
GO:0010629	7.442199768346762
GO:0010676	8.135346948906706
GO:0010699	7.442199768346762
GO:0010810	7.442199768346762
GO:0010844	8.135346948906706
GO:0010876	8.135346948906706
GO:0010911	8.135346948906706
GO:0010921	6.749052587786816
GO:0010951	7.442199768346762
GO:0010967	8.135346948906706
GO:0010974	8.135346948906706
GO:0012501	5.938122371570488
GO:0014070	7.442199768346762
GO:0015020	8.135346948906706
GO:0015031	5.302133604850491
GO:0015035	5.7374516761083365
GO:0015036	6.749052587786816
GO:0015038	8.135346948906706
GO:0015044	8.135346948906706
GO:0015074	6.189436799851394
GO:0015075	7.442199768346762
GO:0015078	6.055905407226871
GO:0015079	8.135346948906706
GO:0015080	7.442199768346762
GO:0015086	7.036734660238597
GO:0015087	7.036734660238597
GO:0015088	8.135346948906706
GO:0015091	8.135346948906706
GO:0015093	7.036734660238597
GO:0015094	8.135346948906706
GO:0015095	8.135346948906706
GO:0015098	7.442199768346762
GO:0015099	6.525909036472607
GO:0015103	8.135346948906706
GO:0015105	8.135346948906706
GO:0015108	8.135346948906706
GO:0015112	7.442199768346762
GO:0015116	7.442199768346762
GO:0015123	8.135346948906706
GO:0015128	6.343587479678652
GO:0015129	7.442199768346762
GO:0015134	8.135346948906706
GO:0015136	7.442199768346762
GO:0015138	7.442199768346762
GO:0015141	7.442199768346762
GO:0015143	8.135346948906706
GO:0015144	7.036734660238597
GO:0015145	5.832761855912661
GO:0015147	7.036734660238597
GO:0015148	8.135346948906706
GO:0015150	8.135346948906706
GO:0015168	8.135346948906706
GO:0015169	7.036734660238597
GO:0015171	6.343587479678652
GO:0015175	8.135346948906706
GO:0015179	7.036734660238597
GO:0015180	8.135346948906706
GO:0015181	7.442199768346762
GO:0015183	7.442199768346762
GO:0015184	6.749052587786816
GO:0015186	7.442199768346762
GO:0015187	8.135346948906706
GO:0015188	6.525909036472607
GO:0015190	6.343587479678652
GO:0015191	7.442199768346762
GO:0015192	6.525909036472607
GO:0015194	8.135346948906706
GO:0015195	8.135346948906706
GO:0015196	7.442199768346762
GO:0015197	5.7374516761083365
GO:0015199	7.036734660238597
GO:0015205	8.135346948906706
GO:0015207	7.442199768346762
GO:0015208	7.442199768346762
GO:0015209	8.135346948906706
GO:0015210	7.442199768346762
GO:0015211	8.135346948906706
GO:0015212	7.442199768346762
GO:0015213	7.442199768346762
GO:0015214	8.135346948906706
GO:0015220	6.749052587786816
GO:0015221	8.135346948906706
GO:0015225	8.135346948906706
GO:0015226	8.135346948906706
GO:0015230	8.135346948906706
GO:0015232	7.442199768346762
GO:0015233	8.135346948906706
GO:0015234	7.036734660238597
GO:0015235	7.442199768346762
GO:0015238	5.7374516761083365
GO:0015250	8.135346948906706
GO:0015254	8.135346948906706
GO:0015288	5.832761855912661
GO:0015291	7.442199768346762
GO:0015292	7.036734660238597
GO:0015293	5.362758226666926
GO:0015294	7.442199768346762
GO:0015295	5.832761855912661
GO:0015297	5.496289619291448
GO:0015299	7.036734660238597
GO:0015307	6.189436799851394
GO:0015315	8.135346948906706
GO:0015333	7.036734660238597
GO:0015341	8.135346948906706
GO:0015343	7.442199768346762
GO:0015344	7.442199768346762
GO:0015360	8.135346948906706
GO:0015366	8.135346948906706
GO:0015385	6.343587479678652
GO:0015386	6.525909036472607
GO:0015388	7.442199768346762
GO:0015399	7.442199768346762
GO:0015407	7.442199768346762
GO:0015408	8.135346948906706
GO:0015412	8.135346948906706
GO:0015413	6.749052587786816
GO:0015415	7.036734660238597
GO:0015417	7.442199768346762
GO:0015419	8.135346948906706
GO:0015420	8.135346948906706
GO:0015421	6.749052587786816
GO:0015423	7.036734660238597
GO:0015424	7.442199768346762
GO:0015426	7.036734660238597
GO:0015430	8.135346948906706
GO:0015437	7.036734660238597
GO:0015450	8.135346948906706
GO:0015453	6.749052587786816
GO:0015462	8.135346948906706
GO:0015471	8.135346948906706
GO:0015473	5.832761855912661
GO:0015478	7.442199768346762
GO:0015481	8.135346948906706
GO:0015483	8.135346948906706
GO:0015486	8.135346948906706
GO:0015487	8.135346948906706
GO:0015489	6.343587479678652
GO:0015491	8.135346948906706
GO:0015496	8.135346948906706
GO:0015499	7.036734660238597
GO:0015501	8.135346948906706
GO:0015503	7.442199768346762
GO:0015505	8.135346948906706
GO:0015506	8.135346948906706
GO:0015513	7.442199768346762
GO:0015514	7.442199768346762
GO:0015517	7.442199768346762
GO:0015518	8.135346948906706
GO:0015519	8.135346948906706
GO:0015526	8.135346948906706
GO:0015527	8.135346948906706
GO:0015528	8.135346948906706
GO:0015530	8.135346948906706
GO:0015535	8.135346948906706
GO:0015540	8.135346948906706
GO:0015542	7.036734660238597
GO:0015546	6.525909036472607
GO:0015553	8.135346948906706
GO:0015556	7.036734660238597
GO:0015558	8.135346948906706
GO:0015562	6.055905407226871
GO:0015565	7.442199768346762
GO:0015568	8.135346948906706
GO:0015572	8.135346948906706
GO:0015574	8.135346948906706
GO:0015591	7.442199768346762
GO:0015592	7.036734660238597
GO:0015593	7.442199768346762
GO:0015594	8.135346948906706
GO:0015595	7.036734660238597
GO:0015603	7.442199768346762
GO:0015606	7.442199768346762
GO:0015616	7.036734660238597
GO:0015620	6.525909036472607
GO:0015628	7.036734660238597
GO:0015638	8.135346948906706
GO:0015640	6.749052587786816
GO:0015643	6.525909036472607
GO:0015648	7.442199768346762
GO:0015649	8.135346948906706
GO:0015653	8.135346948906706
GO:0015654	7.442199768346762
GO:0015658	6.749052587786816
GO:0015661	8.135346948906706
GO:0015662	8.135346948906706
GO:0015666	7.442199768346762
GO:0015670	8.135346948906706
GO:0015673	8.135346948906706
GO:0015675	8.135346948906706
GO:0015679	7.442199768346762
GO:0015682	7.442199768346762
GO:0015684	6.749052587786816
GO:0015685	6.343587479678652
GO:0015687	7.036734660238597
GO:0015688	6.749052587786816
GO:0015689	7.036734660238597
GO:0015691	7.442199768346762
GO:0015692	8.135346948906706
GO:0015693	8.135346948906706
GO:0015696	8.135346948906706
GO:0015698	8.135346948906706
GO:0015699	8.135346948906706
GO:0015700	8.135346948906706
GO:0015706	7.036734660238597
GO:0015707	7.036734660238597
GO:0015709	8.135346948906706
GO:0015710	7.442199768346762
GO:0015712	8.135346948906706
GO:0015718	8.135346948906706
GO:0015721	7.442199768346762
GO:0015724	7.036734660238597
GO:0015725	8.135346948906706
GO:0015726	8.135346948906706
GO:0015733	8.135346948906706
GO:0015734	7.036734660238597
GO:0015736	8.135346948906706
GO:0015739	8.135346948906706
GO:0015740	6.749052587786816
GO:0015741	7.442199768346762
GO:0015747	8.135346948906706
GO:0015748	8.135346948906706
GO:0015749	5.650440299118706
GO:0015751	7.036734660238597
GO:0015752	6.343587479678652
GO:0015753	7.036734660238597
GO:0015754	7.036734660238597
GO:0015755	6.189436799851394
GO:0015756	7.442199768346762
GO:0015757	6.189436799851394
GO:0015758	7.036734660238597
GO:0015760	8.135346948906706
GO:0015761	7.036734660238597
GO:0015762	8.135346948906706
GO:0015764	6.749052587786816
GO:0015765	6.749052587786816
GO:0015767	7.036734660238597
GO:0015768	6.343587479678652
GO:0015769	8.135346948906706
GO:0015771	7.442199768346762
GO:0015772	7.036734660238597
GO:0015778	8.135346948906706
GO:0015793	7.442199768346762
GO:0015794	6.525909036472607
GO:0015795	8.135346948906706
GO:0015796	6.749052587786816
GO:0015797	7.442199768346762
GO:0015803	6.343587479678652
GO:0015804	8.135346948906706
GO:0015806	8.135346948906706
GO:0015807	6.343587479678652
GO:0015808	7.442199768346762
GO:0015809	8.135346948906706
GO:0015810	7.442199768346762
GO:0015811	6.749052587786816
GO:0015813	7.036734660238597
GO:0015814	8.135346948906706
GO:0015816	8.135346948906706
GO:0015817	8.135346948906706
GO:0015818	7.442199768346762
GO:0015820	6.525909036472607
GO:0015821	6.525909036472607
GO:0015822	8.135346948906706
GO:0015823	6.189436799851394
GO:0015824	7.442199768346762
GO:0015825	8.135346948906706
GO:0015826	7.036734660238597
GO:0015827	7.036734660238597
GO:0015828	7.442199768346762
GO:0015829	6.749052587786816
GO:0015830	7.036734660238597
GO:0015833	5.496289619291448
GO:0015834	6.525909036472607
GO:0015835	8.135346948906706
GO:0015836	7.442199768346762
GO:0015839	8.135346948906706
GO:0015846	7.442199768346762
GO:0015847	5.427296747804497
GO:0015848	7.036734660238597
GO:0015851	8.135346948906706
GO:0015853	7.442199768346762
GO:0015856	8.135346948906706
GO:0015857	7.442199768346762
GO:0015858	7.036734660238597
GO:0015860	7.442199768346762
GO:0015861	7.442199768346762
GO:0015862	7.442199768346762
GO:0015863	8.135346948906706
GO:0015864	8.135346948906706
GO:0015871	6.525909036472607
GO:0015878	8.135346948906706
GO:0015879	8.135346948906706
GO:0015882	7.036734660238597
GO:0015886	5.938122371570488
GO:0015887	8.135346948906706
GO:0015888	8.135346948906706
GO:0015889	6.343587479678652
GO:0015891	7.442199768346762
GO:0015906	7.036734660238597
GO:0015909	8.135346948906706
GO:0015912	8.135346948906706
GO:0015914	6.343587479678652
GO:0015920	5.938122371570488
GO:0015926	7.036734660238597
GO:0015934	8.135346948906706
GO:0015935	8.135346948906706
GO:0015937	6.749052587786816
GO:0015940	7.442199768346762
GO:0015944	6.189436799851394
GO:0015949	5.244975191010543
GO:0015950	8.135346948906706
GO:0015951	7.442199768346762
GO:0015968	8.135346948906706
GO:0015969	7.442199768346762
GO:0015976	6.055905407226871
GO:0015986	7.036734660238597
GO:0015990	6.055905407226871
GO:0015992	4.839510082902378
GO:0016002	8.135346948906706
GO:0016020	2.5005573457374575
GO:0016021	2.7978088692053893
GO:0016024	8.135346948906706
GO:0016032	8.135346948906706
GO:0016036	6.343587479678652
GO:0016042	7.442199768346762
GO:0016052	6.749052587786816
GO:0016075	7.442199768346762
GO:0016078	8.135346948906706
GO:0016094	7.442199768346762
GO:0016149	7.442199768346762
GO:0016150	8.135346948906706
GO:0016151	5.427296747804497
GO:0016154	8.135346948906706
GO:0016158	8.135346948906706
GO:0016208	7.036734660238597
GO:0016209	8.135346948906706
GO:0016226	5.362758226666926
GO:0016259	8.135346948906706
GO:0016260	7.036734660238597
GO:0016279	8.135346948906706
GO:0016289	6.749052587786816
GO:0016290	7.442199768346762
GO:0016298	8.135346948906706
GO:0016301	4.839510082902378
GO:0016310	4.916471124038506
GO:0016311	4.351157314988446
GO:0016405	8.135346948906706
GO:0016407	7.036734660238597
GO:0016410	7.442199768346762
GO:0016413	8.135346948906706
GO:0016415	8.135346948906706
GO:0016416	8.135346948906706
GO:0016430	8.135346948906706
GO:0016434	8.135346948906706
GO:0016436	8.135346948906706
GO:0016437	8.135346948906706
GO:0016462	8.135346948906706
GO:0016463	8.135346948906706
GO:0016485	6.525909036472607
GO:0016491	3.9158392437306
GO:0016530	7.442199768346762
GO:0016531	7.442199768346762
GO:0016540	7.442199768346762
GO:0016579	8.135346948906706
GO:0016595	8.135346948906706
GO:0016597	5.832761855912661
GO:0016615	8.135346948906706
GO:0016616	5.650440299118706
GO:0016618	8.135346948906706
GO:0016620	8.135346948906706
GO:0016651	8.135346948906706
GO:0016655	7.442199768346762
GO:0016657	8.135346948906706
GO:0016661	8.135346948906706
GO:0016667	8.135346948906706
GO:0016671	7.036734660238597
GO:0016672	8.135346948906706
GO:0016675	8.135346948906706
GO:0016679	7.036734660238597
GO:0016682	6.749052587786816
GO:0016684	8.135346948906706
GO:0016705	8.135346948906706
GO:0016706	8.135346948906706
GO:0016709	8.135346948906706
GO:0016722	8.135346948906706
GO:0016724	8.135346948906706
GO:0016726	8.135346948906706
GO:0016731	8.135346948906706
GO:0016740	4.524429036262482
GO:0016743	8.135346948906706
GO:0016744	8.135346948906706
GO:0016746	7.036734660238597
GO:0016747	6.189436799851394
GO:0016748	8.135346948906706
GO:0016755	6.343587479678652
GO:0016757	5.57039759144517
GO:0016758	8.135346948906706
GO:0016763	7.442199768346762
GO:0016765	6.525909036472607
GO:0016772	6.343587479678652
GO:0016773	7.036734660238597
GO:0016776	6.343587479678652
GO:0016778	8.135346948906706
GO:0016779	6.749052587786816
GO:0016780	8.135346948906706
GO:0016783	6.525909036472607
GO:0016784	8.135346948906706
GO:0016787	4.285199347196649
GO:0016788	6.343587479678652
GO:0016790	7.036734660238597
GO:0016791	5.496289619291448
GO:0016793	8.135346948906706
GO:0016798	8.135346948906706
GO:0016799	8.135346948906706
GO:0016803	7.442199768346762
GO:0016805	7.442199768346762
GO:0016807	6.525909036472607
GO:0016810	7.036734660238597
GO:0016811	8.135346948906706
